legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
Rosene_431,rosene431,rosene,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0281_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0281_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/pdf/rosene431.pdf,"Daily field checking list by Walter Rosene, October 3, 1937",https://n2t.net/ark:/87292/w9rf5kf2b,,7475,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Rosene, Walter M., Sr., 1880-1941",http://id.loc.gov/authorities/names/no2022002853,Ornithologists; Conservationists,http://id.loc.gov/authorities/demographicTerms/dg2016060203; http://id.loc.gov/authorities/demographicTerms/dg2016060345,Iowa Ornithologists' Union,http://id.loc.gov/authorities/names/no99028917,,,,,,,,,"Daily field checking list of birds observed in Boone County by Walter Rosene, October 3, 1937. Also notes a movement of hawks that included Red-tailed Hawks and Merlins.",,eng,,,,,,Bird watching;Red-tailed Hawk (Buteo jamaicensis);Eastern Bluebird (Sialia sialis);Yellow-billed Cuckoo (Coccyzus americanus);Merlin (Falco columbarius);Gray Catbird (Dumetella carolinensis);Lincoln's Sparrow (Melospiza lincolnii);Black-capped Chickadee (Poecile atricapillus);Western Meadowlark (Sturnella neglecta);Mourning Dove (Zenaida macroura);Horned Lark (Eremophila alpestris),http://id.worldcat.org/fast/832948;https://www.gbif.org/species/2480542;https://www.gbif.org/species/2490941;https://www.gbif.org/species/2496287;https://www.gbif.org/species/9813242;https://www.gbif.org/species/2494936;https://www.gbif.org/species/2492192;https://www.gbif.org/species/2487805;https://www.gbif.org/species/9596413;https://www.gbif.org/species/2495347;https://www.gbif.org/species/9415596,Boone County,https://www.geonames.org/4849058,42.03655,-93.93167,WGS 84,,,,4 pages,,,checklists;field notes,http://vocab.getty.edu/aat/300027123;http://vocab.getty.edu/aat/300027201,Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1937-10-03,2018-03-22,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,Avian Archives of Iowa Online (avIAn),https://avian.lib.iastate.edu,reformatted digital; Digitized with Plustek--flatbed,
Rosene_429,rosene429,rosene,child,rosene431,1,MS589b012f001i0281.tif,ms589b012f001i0281.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b012f001i0281.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0281_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0281_th.jpg,,,,,Page 1,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_430,rosene430,rosene,child,rosene431,2,MS589b012f001i0282.tif,ms589b012f001i0282.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b012f001i0282.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0282_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0282_th.jpg,,,,,Page 2,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_434,rosene434,rosene,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0109_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0109_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/pdf/rosene434.pdf,"Daily field checking list by Walter Rosene, August 6, 1940",https://n2t.net/ark:/87292/w9ms3k11x,,7388,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Rosene, Walter M., Sr., 1880-1941",http://id.loc.gov/authorities/names/no2022002853,Ornithologists; Conservationists,http://id.loc.gov/authorities/demographicTerms/dg2016060203; http://id.loc.gov/authorities/demographicTerms/dg2016060345,Iowa Ornithologists' Union,http://id.loc.gov/authorities/names/no99028917,,,,,,,,,"Daily field checking list of birds observed at McGregor Heights by Walter Rosene and others, August 6, 1940.",,eng,,,,,,Bird watching;Weather;Cooper's Hawk (Accipiter cooperii);American Crow (Corvus brachyrhynchos);Brown-headed Cowbird (Molothrus ater);Cedar Waxwing (Bombycilla cedrorum);Warbling Vireo (Vireo gilvus);Eastern Towhee (Pipilo erythrophthalmus);Ruby-throated Hummingbird (Archilochus colubris);House Sparrow (Passer domesticus);American Redstart (Setophaga ruticilla);Red-bellied Woodpecker (Melanerpes carolinus),http://id.worldcat.org/fast/832948;http://id.worldcat.org/fast/1173087;https://www.gbif.org/species/2480621;https://www.gbif.org/species/2482507;https://www.gbif.org/species/2484391;https://www.gbif.org/species/2484609;https://www.gbif.org/species/2487446;https://www.gbif.org/species/2491205;https://www.gbif.org/species/5228514;https://www.gbif.org/species/5231190;https://www.gbif.org/species/2489985;https://www.gbif.org/species/2478106,McGregor Heights,https://www.geonames.org/4866713,43.03387,-91.17735,WGS 84,,,,4 pages,,,checklists;field notes,http://vocab.getty.edu/aat/300027123;http://vocab.getty.edu/aat/300027201,Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1940-08-06,2018-03-21,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,Avian Archives of Iowa Online (avIAn),https://avian.lib.iastate.edu,reformatted digital; Digitized with Plustek--flatbed,
Rosene_432,rosene432,rosene,child,rosene434,1,MS589b012f001i0109.tif,ms589b012f001i0109.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b012f001i0109.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0109_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0109_th.jpg,,,,,Page 1,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_433,rosene433,rosene,child,rosene434,2,MS589b012f001i0110.tif,ms589b012f001i0110.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b012f001i0110.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0110_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0110_th.jpg,,,,,Page 2,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_437,rosene437,rosene,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0091_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0091_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/pdf/rosene437.pdf,"Daily field checking list by Walter Rosene, April 13, 1941",https://n2t.net/ark:/87292/w9h12v67g,,7379,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Rosene, Walter M., Sr., 1880-1941",http://id.loc.gov/authorities/names/no2022002853,Ornithologists; Conservationists,http://id.loc.gov/authorities/demographicTerms/dg2016060203; http://id.loc.gov/authorities/demographicTerms/dg2016060345,Iowa Ornithologists' Union,http://id.loc.gov/authorities/names/no99028917,,,,,"Walker, Bob",,,,"Daily field checking list of birds observed at Dunbar Slough by Walter Rosene and Robert Walker, April 13, 1941. Also notes observing a Swainson's Hawk.",,eng,,,,,,Bird watching;Weather;Killdeer (Charadrius vociferus);Swainson's Hawk (Buteo swainsoni);Rusty Blackbird (Euphagus carolinus);Loggerhead Shrike (Lanius ludovicianus);Eastern Meadowlark (Sturnella magna);Mallard (Anas platyrhynchos);Northern Shoveler (Anas clypeata);Horned Lark (Eremophila alpestris),http://id.worldcat.org/fast/832948;http://id.worldcat.org/fast/1173087;https://www.gbif.org/species/2480320;https://www.gbif.org/species/2480562;https://www.gbif.org/species/2484184;https://www.gbif.org/species/2492870;https://www.gbif.org/species/2484254;https://www.gbif.org/species/9761484;https://www.gbif.org/species/2498089;https://www.gbif.org/species/9415596,Dunbar Slough,https://www.geonames.org/4854608,41.98736,-94.60575,WGS 84,,,,4 pages,,,checklists;field notes,http://vocab.getty.edu/aat/300027123;http://vocab.getty.edu/aat/300027201,Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1941-04-13,2018-03-20,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,Avian Archives of Iowa Online (avIAn),https://avian.lib.iastate.edu,reformatted digital; Digitized with Plustek--flatbed,
Rosene_435,rosene435,rosene,child,rosene437,1,MS589b012f001i0091.tif,ms589b012f001i0091.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b012f001i0091.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0091_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0091_th.jpg,,,,,Page 1,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_436,rosene436,rosene,child,rosene437,2,MS589b012f001i0092.tif,ms589b012f001i0092.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/ms589b012f001i0092.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0092_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0092_th.jpg,,,,,Page 2,,,,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,,,reformatted digital,
Rosene_440,rosene440,rosene,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/small/ms589b012f001i0331_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/thumbs/ms589b012f001i0331_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/rosene/pdf/rosene440.pdf,"Daily field checking list by Walter Rosene, March 14, 1937",https://n2t.net/ark:/87292/w9c824d3q,,7500,,MS 589,"Walter M. Rosene, Sr. papers",,https://n2t.net/ark:/87292/w9zn1x,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Rosene, Walter M., Sr., 1880-1941",http://id.loc.gov/authorities/names/no2022002853,Ornithologists; Conservationists,http://id.loc.gov/authorities/demographicTerms/dg2016060203; http://id.loc.gov/authorities/demographicTerms/dg2016060345,Iowa Ornithologists' Union,http://id.loc.gov/authorities/names/no99028917,,,,,"Walker, Bob",,,,"Daily field checking list of birds observed in Boone County by Walter Rosene and Bob Walker, March 14, 1937. Also notes the first egg in the Great Horned Owl nest has hatched.",,eng,,,,,,Bird watching;Weather;Northern Harrier (Circus hudsonius);Rough-legged Hawk (Buteo lagopus);American Crow (Corvus brachyrhynchos);White-breasted Nuthatch (Sitta carolinensis);Great Horned Owl (Bubo virginianus);Hairy Woodpecker (Picoides villosus);Black-capped Chickadee (Poecile atricapillus);Common Starling (Sturnus vulgaris);Common Pheasant (Phasianus colchicus);Horned Lark (Eremophila alpestris),http://id.worldcat.org/fast/832948;http://id.worldcat.org/fast/1173087;https://www.gbif.org/species/6101217;https://www.gbif.org/species/2480524;https://www.gbif.org/species/2482507;https://www.gbif.org/species/2484892;https://www.gbif.org/species/5959118;https://www.gbif.org/species/2477741;https://www.gbif.org/species/2487805;https://www.gbif.org/species/9809229;https://www.gbif.org/species/9752149;https://www.gbif.org/species/9415596,Boone County,https://www.geonames.org/4849058,42.03655,-93.93167,WGS 84,,,,4 pages,,,checklists;field notes,http://vocab.getty.edu/aat/300027123;http://vocab.getty.edu/aat/300027201,Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1937-03-14,2018-03-23,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Walter M. Rosene collection,https://n2t.net/ark:/87292/w9vm42x2p,Avian Archives of Iowa Online (avIAn),https://avian.lib.iastate.edu,reformatted digital; Digitized with Plustek--flatbed,
